层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.百慕大,百慕大续订毛利,32.2355,7.3405,7.1642,8.923333,10.402333,13.4924,8.373333,11.2196,24.895,339.145835
1.2.直布罗陀,直布罗陀续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.福克兰群岛,福克兰群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.科威特,科威特续订毛利,30.624286,43.847429,60.156714,53.126571,42.896286,39.778,46.984143,63.356429,-13.223143,-30.157168
1.2.科摩罗,科摩罗续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.科特迪瓦,科特迪瓦续订毛利,0.677143,2.598571,0.0,2.515429,0.677143,0.846571,0.494286,0.822286,-1.921429,-73.941726
1.2.科索沃,科索沃续订毛利,5.495714,11.502714,12.298571,12.352,21.697571,25.934714,8.174143,10.691143,-6.007,-52.222457
1.2.秘鲁,秘鲁续订毛利,210.622857,204.618143,162.202571,178.612143,181.659714,187.115143,187.048143,164.381571,6.004714,2.934595
1.2.突尼斯,突尼斯续订毛利,0.847333,1.273,0.0,1.414,0.0,1.414,0.0,1.696,-0.425667,-33.438073
1.2.立陶宛,立陶宛续订毛利,99.542,72.905429,77.866286,78.540286,62.009143,66.353286,39.470714,78.665857,26.636571,36.535786
1.2.索马里,索马里续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.约旦,约旦续订毛利,17.085429,12.761143,17.408,19.045857,16.213,16.199714,14.898143,10.924,4.324286,33.886351
1.2.纳米比亚,纳米比亚续订毛利,9.5322,10.4436,12.647833,4.135167,7.875667,6.4126,6.814667,6.3206,-0.9114,-8.726876
1.2.纽埃岛,纽埃岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.缅甸,缅甸续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.罗马尼亚,罗马尼亚续订毛利,243.444571,245.938571,217.065571,239.186286,243.242429,208.157714,207.797143,245.156286,-2.494,-1.014074
1.2.美国,美国续订毛利,43064.444286,48227.771286,41067.590286,40226.349714,38072.944,38903.955429,38959.936,41886.622143,-5163.327,-10.706128
1.2.美属维尔京群岛,美属维尔京群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.美属萨摩亚,美属萨摩亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.老挝,老挝续订毛利,0.0,0.0,0.0,9.049,0.0,0.0,0.0,0.0,0.0,
1.2.肯尼亚,肯尼亚续订毛利,7.553,7.347429,10.050286,8.532857,7.196286,8.506714,10.410833,5.571286,0.205571,2.797869
1.2.芬兰,芬兰续订毛利,67.018857,80.253286,94.352,87.165571,66.679857,102.156,68.761714,59.546143,-13.234429,-16.490825
1.2.苏丹,苏丹续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.苏里南,苏里南续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.英国,英国续订毛利,9388.746286,10358.266143,9297.443571,8228.840571,8039.842143,8819.026286,8607.284143,8213.859429,-969.519857,-9.359866
1.2.英属印度洋领地,英属印度洋领地续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.英属维尔京群岛,英属维尔京群岛续订毛利,2.971,0.0,0.0,0.0,2.971,0.0,0.0,0.0,2.971,
1.2.荷兰,荷兰续订毛利,455.329429,378.106857,427.219286,387.288571,315.583857,329.126,310.349286,364.189143,77.222571,20.423478
1.2.荷属圣马丁,荷属圣马丁续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.荷属安的列斯,荷属安的列斯续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.莫桑比克,莫桑比克续订毛利,4.819714,6.023667,6.6515,4.653857,3.9285,10.087571,1.83,8.7656,-1.203952,-19.987035
1.2.莱索托,莱索托续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.菲律宾,菲律宾续订毛利,159.353857,166.384286,183.185286,157.527286,153.958143,173.035286,130.717714,162.064286,-7.030429,-4.225416
1.2.萨尔瓦多,萨尔瓦多续订毛利,18.734429,25.954286,21.841714,21.821857,21.775286,23.287857,16.308571,28.189857,-7.219857,-27.817591
1.2.萨摩亚,萨摩亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.葡萄牙,葡萄牙续订毛利,360.589143,434.914,367.708429,326.269429,334.226714,363.537571,352.730571,346.181714,-74.324857,-17.089553
1.2.蒙古,蒙古续订毛利,2.6885,2.1508,1.0754,0.896167,0.8435,1.536286,2.6885,1.39825,0.5377,25.0
1.2.蒙塞拉特岛,蒙塞拉特岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.西班牙,西班牙续订毛利,593.808429,670.020714,480.499571,492.847429,517.046429,457.500857,466.182429,523.928286,-76.212286,-11.374616
1.2.诺福克岛,诺福克岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.贝宁,贝宁续订毛利,0.0,0.0,3.108667,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.赞比亚,赞比亚续订毛利,2.490857,5.433571,7.21,0.688857,7.1935,3.826429,4.190857,10.902,-2.942714,-54.158012
1.2.赤道几内亚,赤道几内亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.越南,越南续订毛利,8.870571,10.193714,18.566,9.201429,5.066429,6.129143,1.964571,7.886714,-1.323143,-12.979988
1.2.阿塞拜疆,阿塞拜疆续订毛利,20.813143,23.938143,19.581714,9.722143,17.189,12.676143,10.562571,13.452714,-3.125,-13.05448
1.2.阿富汗,阿富汗续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.阿尔及利亚,阿尔及利亚续订毛利,0.0,0.4795,5.2935,0.637667,0.0,0.953,2.7965,0.320333,-0.4795,-100.0
1.2.阿尔巴尼亚,阿尔巴尼亚续订毛利,21.345429,17.131143,24.366143,24.686286,22.070143,12.507571,14.385714,11.737286,4.214286,24.600143
1.2.阿曼,阿曼续订毛利,11.288286,9.581286,14.005714,8.016143,17.576571,10.323714,8.573143,14.419857,1.707,17.815981
1.2.阿根廷,阿根廷续订毛利,320.825143,307.420857,231.656857,257.657429,250.775429,274.602857,242.359286,263.670286,13.404286,4.36024
1.2.阿联酋,阿联酋续订毛利,334.616,339.486143,313.785857,222.302286,287.924286,247.477286,289.770429,265.336857,-4.870143,-1.434563
1.2.阿鲁巴,阿鲁巴续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.韩国,韩国续订毛利,73.397,46.73,45.47,37.276,42.412714,65.103143,40.594857,40.218857,26.667,57.066125
1.2.马尔代夫,马尔代夫续订毛利,6.975333,4.20775,4.57875,9.0605,0.0,1.9238,2.5675,2.3768,2.767583,65.773474
1.2.马恩岛,马恩岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.马拉维,马拉维续订毛利,0.0,3.33175,3.428333,0.0,0.0,5.0358,3.428333,1.164333,-3.33175,-100.0
1.2.马提尼克岛,马提尼克岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.马来西亚,马来西亚续订毛利,52.784857,50.260286,50.482429,40.838857,46.693286,40.679143,56.851429,42.67,2.524571,5.022995
1.2.马约特,马约特续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.马绍尔群岛,马绍尔群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.马耳他,马耳他续订毛利,24.977714,23.758286,26.326571,23.888571,9.001286,31.117571,27.482,15.935,1.219429,5.132645
1.2.马达加斯加,马达加斯加续订毛利,4.193,0.0,2.793,1.3965,2.795333,1.3965,0.931,0.0,4.193,
1.2.马里,马里续订毛利,2.788,3.221667,1.284714,1.598,1.198,1.771714,2.179143,0.4655,-0.433667,-13.460942
1.2.黎巴嫩,黎巴嫩续订毛利,13.106286,24.045,21.096714,24.389429,20.615714,17.912571,20.006429,12.792429,-10.938714,-45.492677
1.2.黑山,黑山续订毛利,15.446714,19.090286,19.248857,5.046714,18.526143,37.682429,17.822857,13.430714,-3.643571,-19.085997
