月份,市场,平台,渠道/自然,功能,进入人数,打勾人数,活跃人数,进入渗透率,打勾渗透率,进入排名,打勾排名
2026-05,整体,Android,non-Organic,Eraser,878.516129032258,389.16129032258067,11130.161290322581,0.07893112292955787,0.034964568811859664,9,8
2026-05,整体,Android,non-Organic,Expression,356.2258064516129,80.90322580645162,11130.161290322581,0.03200544872259336,0.007268827800078253,27,27
2026-05,整体,Android,non-Organic,Eye Brighten,132.38709677419354,62.70967741935484,11130.161290322581,0.01189444549103714,0.005634211022070224,37,29
2026-05,整体,Android,non-Organic,Face,2398.7419354838707,788.8709677419355,11130.161290322581,0.21551726636428184,0.07087686756416016,3,2
2026-05,整体,Android,non-Organic,Face Fix,431.06451612903226,107.16129032258064,11130.161290322581,0.0387294042633356,0.009628008752735229,21,23
2026-05,整体,Android,non-Organic,Filters,2387.7419354838707,656.7741935483871,11130.161290322581,0.21452896083006068,0.059008506383410375,4,5
2026-05,整体,Android,non-Organic,Flawless,0.0,0.0,11130.161290322581,0.0,0.0,45,44
2026-05,整体,Android,non-Organic,Glitter,236.16129032258064,35.25806451612903,11130.161290322581,0.02121813729041981,0.0031677945715652034,32,36
2026-05,整体,Android,non-Organic,Glowup,636.0,100.2258064516129,11130.161290322581,0.05714202906951468,0.009004883562537133,12,24
2026-05,整体,Android,non-Organic,Hair,5224.806451612903,1072.516129032258,11130.161290322581,0.46942773921486225,0.09636123871491298,1,1
2026-05,整体,Android,non-Organic,Magic,1855.3548387096773,712.2258064516129,11130.161290322581,0.1666961322764357,0.06399060964829655,5,3
2026-05,整体,Android,non-Organic,Makeup,1110.5483870967741,454.61290322580646,11130.161290322581,0.09977828336255741,0.04084513165331053,7,7
2026-05,整体,Android,non-Organic,Matte,98.41935483870968,35.32258064516129,11130.161290322581,0.008842581187415769,0.0031735910849623947,43,35
2026-05,整体,Android,non-Organic,Muscle,594.8064516129032,155.51612903225808,11130.161290322581,0.05344095526540785,0.013972495543930326,13,19
2026-05,整体,Android,non-Organic,Mykit,285.64516129032256,0.0,11130.161290322581,0.025664063066065758,0.0,29,44
2026-05,整体,Android,non-Organic,Plump,291.2903225806452,90.38709677419355,11130.161290322581,0.026171257988320026,0.008120915269465416,28,25
2026-05,整体,Android,non-Organic,Preset,504.80645161290323,34.903225806451616,11130.161290322581,0.04535481907632559,0.00313591374788065,18,37
2026-05,整体,Android,non-Organic,Prism,84.87096774193549,30.580645161290324,11130.161290322581,0.007625313374005536,0.0027475473502688134,44,38
2026-05,整体,Android,non-Organic,Relight,1102.1290322580646,472.8709677419355,11130.161290322581,0.09902183836422392,0.04248554494471575,8,6
2026-05,整体,Android,non-Organic,Reshape,702.4193548387096,298.4193548387097,11130.161290322581,0.06310953961192342,0.026811772718709697,10,12
2026-05,整体,Android,non-Organic,Resize,177.1290322580645,69.70967741935483,11130.161290322581,0.015914327531989507,0.0062631327256655114,34,28
2026-05,整体,Android,non-Organic,Skin Tone,417.06451612903226,214.70967741935485,11130.161290322581,0.037471560856145024,0.019290796585853608,22,15
2026-05,整体,Android,non-Organic,Smooth,593.1290322580645,345.7741935483871,11130.161290322581,0.05329024591708087,0.031066413552248318,14,9
2026-05,整体,Android,non-Organic,Stamp,100.7741935483871,17.35483870967742,11130.161290322581,0.009054153926413263,0.0015592621038445374,42,41
2026-05,整体,Android,non-Organic,Teeth,390.0967741935484,0.06451612903225806,11130.161290322581,0.03504861825611894,5.796513397191588e-06,24,43
2026-05,整体,Android,non-Organic,Text,156.58064516129033,10.096774193548388,11130.161290322581,0.014068138014983987,0.0009071543466604837,35,42
2026-05,整体,Android,non-Organic,Whiten,0.0,0.0,11130.161290322581,0.0,0.0,45,44
2026-05,整体,iOS,Organic,AI Expand,305.7741935483871,100.6774193548387,18838.774193548386,0.01623110879757261,0.005344159780274725,40,33
2026-05,整体,iOS,Organic,AI Image,1625.7096774193549,290.2258064516129,18838.774193548386,0.08629593734268033,0.015405769158324803,16,25
2026-05,整体,iOS,Organic,AI Repair,1465.1612903225807,458.83870967741933,18838.774193548386,0.07777370625443064,0.024356080972325438,19,21
2026-05,整体,iOS,Organic,AI Replace,249.83870967741936,91.41935483870968,18838.774193548386,0.013261940883764098,0.0048527231071126475,42,35
2026-05,整体,iOS,Organic,AI Retouch,5143.193548387097,1886.9354838709678,18838.774193548386,0.273011051332016,0.10016232821120476,4,4
2026-05,整体,iOS,Organic,AI Tattoo,435.741935483871,77.03225806451613,18838.774193548386,0.023130057773774748,0.0040890270923729715,36,38
2026-05,整体,iOS,Organic,Acne,2067.7419354838707,1476.3225806451612,18838.774193548386,0.1097598980825408,0.07836616997886993,10,8
2026-05,整体,iOS,Organic,Adjust,1787.8064516129032,814.6774193548387,18838.774193548386,0.09490035993027421,0.043244714915359875,14,13
2026-05,整体,iOS,Organic,Background,1019.483870967742,83.93548387096774,18838.774193548386,0.05411625302653073,0.0044554641936157754,23,37
2026-05,整体,iOS,Organic,Blur,832.483870967742,474.96774193548384,18838.774193548386,0.044189917157817955,0.025212242423827316,27,19
2026-05,整体,iOS,Organic,Body,2004.8709677419354,1175.0,18838.774193548386,0.10642258074458649,0.062371361741911845,11,10
2026-05,整体,iOS,Organic,Bokeh,321.51612903225805,100.51612903225806,18838.774193548386,0.017066722374238445,0.005335598165759707,39,34
2026-05,整体,iOS,Organic,Brighten,1003.741935483871,526.2903225806451,18838.774193548386,0.0532806394498649,0.02793654816250629,24,18
2026-05,整体,iOS,Organic,Concealer,1186.483870967742,540.3548387096774,18838.774193548386,0.06298094869538118,0.028683120948215932,20,16
2026-05,整体,iOS,Organic,Contour,445.2258064516129,228.41935483870967,18838.774193548386,0.023633480707257855,0.012124958476169602,35,26
2026-05,整体,iOS,Organic,Crop,782.258064516129,537.0,18838.774193548386,0.041523830397841105,0.028505039366303542,29,17
2026-05,整体,iOS,Organic,Dark Circles,811.9354838709677,588.4193548387096,18838.774193548386,0.04309916746860456,0.031234482073691526,28,15
2026-05,整体,iOS,Organic,Details,432.4193548387097,142.16129032258064,18838.774193548386,0.022953688514765362,0.0075462070335375565,37,29
2026-05,整体,iOS,Organic,Effects,1814.6451612903227,29.838709677419356,18838.774193548386,0.09632501258557334,0.0015838986852784753,13,41
2026-05,整体,iOS,Organic,Eraser,1992.967741935484,950.5806451612904,18838.774193548386,0.10579073359337811,0.05045873130571471,12,12
2026-05,整体,iOS,Organic,Expression,643.7741935483871,126.41935483870968,18838.774193548386,0.03417282817524597,0.0067105934568717236,30,30
2026-05,整体,iOS,Organic,Eye Brighten,526.6129032258065,344.48387096774195,18838.774193548386,0.02795367139153633,0.01828589628117712,33,23
2026-05,整体,iOS,Organic,Face,5875.096774193548,2503.7419354838707,18838.774193548386,0.31186194567826825,0.13290365443953958,3,2
2026-05,整体,iOS,Organic,Face Fix,1075.516129032258,179.41935483870967,18838.774193548386,0.05709055790904826,0.009523939986506896,22,28
2026-05,整体,iOS,Organic,Filters,6333.935483870968,1639.483870967742,18838.774193548386,0.3362180266505937,0.08702709922226294,1,7
2026-05,整体,iOS,Organic,Flawless,0.0,0.0,18838.774193548386,0.0,0.0,45,43
2026-05,整体,iOS,Organic,Glitter,561.4193548387096,90.54838709677419,18838.774193548386,0.029801267803877384,0.004806490388731545,32,36
2026-05,整体,iOS,Organic,Glowup,1548.9032258064517,471.38709677419354,18838.774193548386,0.0822188965106284,0.0250221745815939,17,20
2026-05,整体,iOS,Organic,Hair,2859.8387096774195,690.1612903225806,18838.774193548386,0.15180598696579808,0.036635148509765375,8,14
2026-05,整体,iOS,Organic,Magic,5884.096774193548,2973.3870967741937,18838.774193548386,0.31233968376820626,0.1578333635843713,2,1
2026-05,整体,iOS,Organic,Makeup,3126.7096774193546,1291.1935483870968,18838.774193548386,0.16597203434234814,0.06853914883853138,7,9
2026-05,整体,iOS,Organic,Matte,393.48387096774195,188.06451612903226,18838.774193548386,0.02088691477083983,0.009982842524511903,38,27
2026-05,整体,iOS,Organic,Muscle,461.48387096774195,109.87096774193549,18838.774193548386,0.024496491450371746,0.005832171807630796,34,32
2026-05,整体,iOS,Organic,Mykit,604.741935483871,0.0,18838.774193548386,0.03210091746261143,0.0,31,43
2026-05,整体,iOS,Organic,Plump,958.3548387096774,310.1290322580645,18838.774193548386,0.05087140112533862,0.01646227238947812,25,24
2026-05,整体,iOS,Organic,Preset,1479.3225806451612,112.45161290322581,18838.774193548386,0.07852541600884928,0.005969157639871096,18,31
2026-05,整体,iOS,Organic,Prism,184.16129032258064,52.87096774193548,18838.774193548386,0.009775651453248447,0.0028064972380231574,44,39
2026-05,整体,iOS,Organic,Relight,3845.1290322580644,1801.0645161290322,18838.774193548386,0.2041071777151448,0.09560412464340876,5,5
2026-05,整体,iOS,Organic,Reshape,2473.1612903225805,1666.6774193548388,18838.774193548386,0.13128037232749204,0.08847058742949511,9,6
2026-05,整体,iOS,Organic,Resize,867.6129032258065,388.0,18838.774193548386,0.046054636799189044,0.020595819877329186,26,22
2026-05,整体,iOS,Organic,Skin Tone,1651.9354838709678,1008.8064516129032,18838.774193548386,0.0876880558628224,0.05354947414563649,15,11
2026-05,整体,iOS,Organic,Smooth,3207.8387096774195,2395.8709677419356,18838.774193548386,0.1702785264434026,0.12717764665189504,6,3
2026-05,整体,iOS,Organic,Stamp,223.19354838709677,46.67741935483871,18838.774193548386,0.011847562165882994,0.0024777312406464363,43,40
2026-05,整体,iOS,Organic,Teeth,1113.1612903225807,0.0,18838.774193548386,0.059088838736853645,0.0,21,43
2026-05,整体,iOS,Organic,Text,296.3225806451613,17.93548387096774,18838.774193548386,0.01572939818699251,0.0009520515340700887,41,42
2026-05,整体,iOS,Organic,Whiten,0.0,0.0,18838.774193548386,0.0,0.0,45,43
2026-05,整体,iOS,non-Organic,AI Expand,67.58064516129032,26.0,4912.677419354839,0.013756377509143557,0.005292429724281483,39,34
2026-05,整体,iOS,non-Organic,AI Image,473.3225806451613,86.41935483870968,4912.677419354839,0.09634717288384889,0.017591090857754458,10,20
2026-05,整体,iOS,non-Organic,AI Repair,341.7741935483871,119.25806451612904,4912.677419354839,0.06956984234337756,0.024275574057901546,15,14
2026-05,整体,iOS,non-Organic,AI Replace,62.16129032258065,28.193548387096776,4912.677419354839,0.012653240792419874,0.005738937442955356,41,32
2026-05,整体,iOS,non-Organic,AI Retouch,1279.7096774193549,369.0,4912.677419354839,0.26049128981634084,0.07511179108691797,5,4
2026-05,整体,iOS,non-Organic,AI Tattoo,155.1290322580645,29.516129032258064,4912.677419354839,0.03157728851621545,0.006008155332155778,28,31
2026-05,整体,iOS,non-Organic,Acne,289.9032258064516,166.51612903225808,4912.677419354839,0.059011248054736586,0.03389518887933129,18,13
2026-05,整体,iOS,non-Organic,Adjust,292.8709677419355,111.96774193548387,4912.677419354839,0.059615346732942415,0.02279159252230897,17,15
2026-05,整体,iOS,non-Organic,Background,245.6451612903226,25.129032258064516,4912.677419354839,0.05000229820149317,0.005115139894808034,22,35
2026-05,整体,iOS,non-Organic,Blur,130.83870967741936,66.41935483870968,4912.677419354839,0.026632872160900368,0.013519991069845626,32,22
2026-05,整体,iOS,non-Organic,Body,509.6774193548387,270.4193548387097,4912.677419354839,0.10374738169187027,0.05504520890651573,8,8
2026-05,整体,iOS,non-Organic,Bokeh,48.87096774193548,11.387096774193548,4912.677419354839,0.009947929320454648,0.002317900363115836,42,38
2026-05,整体,iOS,non-Organic,Brighten,192.1290322580645,93.41935483870968,4912.677419354839,0.039108823123846795,0.01901597578352255,25,19
2026-05,整体,iOS,non-Organic,Concealer,229.0,97.6774193548387,4912.677419354839,0.046614092571556145,0.019882726060948302,24,17
2026-05,整体,iOS,non-Organic,Contour,81.74193548387096,39.25806451612903,4912.677419354839,0.016638978810582232,0.00799117490626621,37,28
2026-05,整体,iOS,non-Organic,Crop,146.16129032258064,95.12903225806451,4912.677419354839,0.029751859901636972,0.01936398915248895,30,18
2026-05,整体,iOS,non-Organic,Dark Circles,136.1290322580645,82.35483870967742,4912.677419354839,0.02770974371770206,0.016763738320211698,31,21
2026-05,整体,iOS,non-Organic,Details,89.38709677419355,28.161290322580644,4912.677419354839,0.018195189535960287,0.005732371152974857,36,33
2026-05,整体,iOS,non-Organic,Effects,365.0967741935484,7.258064516129032,4912.677419354839,0.07431726999927771,0.0014774152456120766,14,41
2026-05,整体,iOS,non-Organic,Eraser,470.61290322580646,220.4516129032258,4912.677419354839,0.09579560452548705,0.04487402572672414,11,10
2026-05,整体,iOS,non-Organic,Expression,165.5483870967742,37.61290322580645,4912.677419354839,0.03369820017991634,0.007656294117260805,27,29
2026-05,整体,iOS,non-Organic,Eye Brighten,92.61290322580645,50.25806451612903,4912.677419354839,0.018851818534010096,0.010230279789616069,35,27
2026-05,整体,iOS,non-Organic,Face,1318.032258064516,531.4193548387096,4912.677419354839,0.2682920423131726,0.10817306113872599,3,2
2026-05,整体,iOS,non-Organic,Face Fix,273.741935483871,50.32258064516129,4912.677419354839,0.05572153677450704,0.010243412369577064,20,26
2026-05,整体,iOS,non-Organic,Filters,1393.9354838709678,379.06451612903226,4912.677419354839,0.2837425226372847,0.07716047356083339,2,3
2026-05,整体,iOS,non-Organic,Flawless,0.0,0.0,4912.677419354839,0.0,0.0,45,43
2026-05,整体,iOS,non-Organic,Glitter,112.45161290322581,19.806451612903224,4912.677419354839,0.022890086872016442,0.0040317020480258444,34,36
2026-05,整体,iOS,non-Organic,Glowup,444.8709677419355,107.74193548387096,4912.677419354839,0.09055570512104955,0.021931408534863715,12,16
2026-05,整体,iOS,non-Organic,Hair,1477.741935483871,307.83870967741933,4912.677419354839,0.3008017440066188,0.06266210528389354,1,7
2026-05,整体,iOS,non-Organic,Magic,1287.8709677419354,566.516129032258,4912.677419354839,0.26215256118140684,0.11531718463750795,4,1
2026-05,整体,iOS,non-Organic,Makeup,623.0645161290323,223.3548387096774,4912.677419354839,0.12682789097332117,0.04546499182496897,7,9
2026-05,整体,iOS,non-Organic,Matte,73.3225806451613,33.0,4912.677419354839,0.014925177125672224,0.006717314650049575,38,30
2026-05,整体,iOS,non-Organic,Muscle,229.1290322580645,62.16129032258065,4912.677419354839,0.046640357731478135,0.012653240792419874,23,24
2026-05,整体,iOS,non-Organic,Mykit,130.83870967741936,0.0,4912.677419354839,0.026632872160900368,0.0,32,43
2026-05,整体,iOS,non-Organic,Plump,179.16129032258064,57.12903225806452,4912.677419354839,0.03646917455168655,0.01162889955546217,26,25
2026-05,整体,iOS,non-Organic,Preset,283.7096774193548,18.225806451612904,4912.677419354839,0.05775052037848095,0.003709953838981437,19,37
2026-05,整体,iOS,non-Organic,Prism,31.64516129032258,9.03225806451613,4912.677419354839,0.006441530470868654,0.0018385611945394733,44,39
2026-05,整体,iOS,non-Organic,Relight,803.8387096774194,356.9032258064516,4912.677419354839,0.16362538002403262,0.07264943234423117,6,5
2026-05,整体,iOS,non-Organic,Reshape,420.03225806451616,211.90322580645162,4912.677419354839,0.085499661836066,0.04313395888189214,13,11
2026-05,整体,iOS,non-Organic,Resize,153.8709677419355,65.87096774193549,4912.677419354839,0.031321203206976025,0.013408364140177159,29,23
2026-05,整体,iOS,non-Organic,Skin Tone,309.2903225806452,172.7741935483871,4912.677419354839,0.06295758833301596,0.03516904913554792,16,12
2026-05,整体,iOS,non-Organic,Smooth,491.48387096774195,314.16129032258067,4912.677419354839,0.10004399414286934,0.06394909812007118,9,6
2026-05,整体,iOS,non-Organic,Stamp,38.87096774193548,7.967741935483871,4912.677419354839,0.007912379426500232,0.0016218736251830351,43,40
2026-05,整体,iOS,non-Organic,Teeth,245.67741935483872,0.0,4912.677419354839,0.050008864491473674,0.0,21,43
2026-05,整体,iOS,non-Organic,Text,65.09677419354838,4.129032258064516,4912.677419354839,0.013250773180645202,0.0008404851175037591,40,42
2026-05,整体,iOS,non-Organic,Whiten,0.0,0.0,4912.677419354839,0.0,0.0,45,43
2026-05,美国,Android,Organic,AI Expand,7.548387096774194,3.225806451612903,316.0967741935484,0.023879987753852434,0.010205122971731808,38,33
2026-05,美国,Android,Organic,AI Image,27.322580645161292,4.612903225806452,316.0967741935484,0.08643739157056843,0.014593325849576488,11,27
2026-05,美国,Android,Organic,AI Repair,24.29032258064516,11.806451612903226,316.0967741935484,0.07684457597714052,0.037350750076538416,15,16
2026-05,美国,Android,Organic,AI Replace,9.129032258064516,4.935483870967742,316.0967741935484,0.02888049801000102,0.015613838146749668,34,25
2026-05,美国,Android,Organic,AI Retouch,64.0,26.161290322580644,316.0967741935484,0.20246963975915908,0.08276354730074496,4,4
2026-05,美国,Android,Organic,AI Tattoo,6.612903225806452,1.6129032258064515,316.0967741935484,0.02092050209205021,0.005102561485865904,42,41
2026-05,美国,Android,Organic,Acne,21.93548387096774,16.0,316.0967741935484,0.0693948362077763,0.05061740993978977,18,10
2026-05,美国,Android,Organic,Adjust,26.193548387096776,13.580645161290322,316.0967741935484,0.08286559853046228,0.04296356771099091,12,15
2026-05,美国,Android,Organic,Background,17.677419354838708,3.838709677419355,316.0967741935484,0.055924073885090304,0.012144096336360852,22,30
2026-05,美国,Android,Organic,Blur,12.03225806451613,6.774193548387097,316.0967741935484,0.038065108684559645,0.0214307582406368,30,21
2026-05,美国,Android,Organic,Body,24.483870967741936,14.258064516129032,316.0967741935484,0.07745688335544443,0.04510664353505459,14,13
2026-05,美国,Android,Organic,Bokeh,7.354838709677419,2.903225806451613,316.0967741935484,0.023267680375548522,0.009184610674558629,39,34
2026-05,美国,Android,Organic,Brighten,14.387096774193548,7.935483870967742,316.0967741935484,0.04551484845392387,0.02510460251046025,26,19
2026-05,美国,Android,Organic,Concealer,17.096774193548388,8.161290322580646,316.0967741935484,0.054087151750178586,0.02581896111848148,24,18
2026-05,美国,Android,Organic,Contour,7.870967741935484,3.3548387096774195,316.0967741935484,0.024900500051025613,0.010613327890601081,36,31
2026-05,美国,Android,Organic,Crop,23.06451612903226,19.387096774193548,316.0967741935484,0.07296662924788244,0.06133278906010817,16,7
2026-05,美国,Android,Organic,Dark Circles,11.290322580645162,8.35483870967742,316.0967741935484,0.03571793040106133,0.026431268496785384,31,17
2026-05,美国,Android,Organic,Details,10.35483870967742,4.451612903225806,316.0967741935484,0.03275844473925911,0.014083069700989895,32,28
2026-05,美国,Android,Organic,Effects,26.161290322580644,1.8387096774193548,316.0967741935484,0.08276354730074496,0.0058169200938871304,13,38
2026-05,美国,Android,Organic,Eraser,30.193548387096776,15.774193548387096,316.0967741935484,0.09551995101540973,0.04990305133176854,9,11
2026-05,美国,Android,Organic,Expression,12.290322580645162,4.225806451612903,316.0967741935484,0.038881518522298195,0.01336871109296867,29,29
2026-05,美国,Android,Organic,Eye Brighten,9.387096774193548,6.709677419354839,316.0967741935484,0.02969690784773956,0.021226655781202163,33,22
2026-05,美国,Android,Organic,Face,75.90322580645162,34.16129032258065,316.0967741935484,0.24012654352484947,0.10807225227063987,1,2
2026-05,美国,Android,Organic,Face Fix,17.419354838709676,5.064516129032258,316.0967741935484,0.05510766404735176,0.01602204306561894,23,24
2026-05,美国,Android,Organic,Filters,72.54838709677419,26.129032258064516,316.0967741935484,0.22951321563424837,0.08266149607102764,3,5
2026-05,美国,Android,Organic,Flawless,0.0,0.0,316.0967741935484,0.0,0.0,45,43
2026-05,美国,Android,Organic,Glitter,9.129032258064516,1.7741935483870968,316.0967741935484,0.02888049801000102,0.005612817634452495,34,40
2026-05,美国,Android,Organic,Glowup,20.419354838709676,6.838709677419355,316.0967741935484,0.06459842841106235,0.021634860700071434,19,20
2026-05,美国,Android,Organic,Hair,48.38709677419355,17.193548387096776,316.0967741935484,0.15307684457597714,0.05439330543933055,5,9
2026-05,美国,Android,Organic,Magic,75.35483870967742,40.903225806451616,316.0967741935484,0.23839167261965505,0.12940095928155934,2,1
2026-05,美国,Android,Organic,Makeup,45.16129032258065,23.903225806451612,316.0967741935484,0.14287172160424533,0.0756199612205327,6,6
2026-05,美国,Android,Organic,Matte,6.67741935483871,3.2580645161290325,316.0967741935484,0.021124604551484846,0.010307174201449127,41,32
2026-05,美国,Android,Organic,Muscle,7.774193548387097,2.870967741935484,316.0967741935484,0.02459434636187366,0.00908255944484131,37,35
2026-05,美国,Android,Organic,Mykit,14.612903225806452,0.0,316.0967741935484,0.046229207061945096,0.0,25,43
2026-05,美国,Android,Organic,Plump,12.96774193548387,4.774193548387097,316.0967741935484,0.04102459434636187,0.015103581998163078,28,26
2026-05,美国,Android,Organic,Preset,19.677419354838708,2.2903225806451615,316.0967741935484,0.06225125012756403,0.007245637309929585,20,36
2026-05,美国,Android,Organic,Prism,4.806451612903226,1.8064516129032258,316.0967741935484,0.015205633227880395,0.005714868864169813,44,39
2026-05,美国,Android,Organic,Relight,30.806451612903224,15.290322580645162,316.0967741935484,0.09745892438003877,0.048372282886008776,8,12
2026-05,美国,Android,Organic,Reshape,29.516129032258064,17.741935483870968,316.0967741935484,0.09337687519134605,0.056128176344524945,10,8
2026-05,美国,Android,Organic,Resize,13.096774193548388,6.451612903225806,316.0967741935484,0.04143279926523114,0.020410245943463617,27,23
2026-05,美国,Android,Organic,Skin Tone,22.032258064516128,14.193548387096774,316.0967741935484,0.06970098989692824,0.04490254107561996,17,14
2026-05,美国,Android,Organic,Smooth,40.38709677419355,32.03225806451613,316.0967741935484,0.12776813960608224,0.10133687110929686,7,3
2026-05,美国,Android,Organic,Stamp,6.193548387096774,1.903225806451613,316.0967741935484,0.01959383610572507,0.006021022553321767,43,37
2026-05,美国,Android,Organic,Teeth,19.451612903225808,0.0,316.0967741935484,0.06153689151954281,0.0,21,43
2026-05,美国,Android,Organic,Text,7.096774193548387,1.4193548387096775,316.0967741935484,0.02245127053780998,0.004490254107561996,40,42
2026-05,美国,Android,Organic,Whiten,0.0,0.0,316.0967741935484,0.0,0.0,45,43
2026-05,美国,Android,non-Organic,AI Expand,5.870967741935484,2.096774193548387,314.8709677419355,0.018645630570638255,0.006659153775227948,42,36
2026-05,美国,Android,non-Organic,AI Image,32.03225806451613,3.870967741935484,314.8709677419355,0.10173137998155926,0.012293822354266981,12,31
2026-05,美国,Android,non-Organic,AI Repair,31.161290322580644,14.387096774193548,314.8709677419355,0.09896526995184919,0.04569203975002561,14,15
2026-05,美国,Android,non-Organic,AI Replace,8.387096774193548,4.161290322580645,314.8709677419355,0.02663661510091179,0.013215859030837003,37,29
2026-05,美国,Android,non-Organic,AI Retouch,83.61290322580645,34.41935483870968,314.8709677419355,0.26554656285216677,0.10931257043335725,3,3
2026-05,美国,Android,non-Organic,AI Tattoo,7.645161290322581,1.4193548387096775,314.8709677419355,0.024280299149677286,0.004507734863231226,39,38
2026-05,美国,Android,non-Organic,Acne,22.451612903225808,15.451612903225806,314.8709677419355,0.07130416965474849,0.04907284089744903,21,13
2026-05,美国,Android,non-Organic,Adjust,24.096774193548388,9.67741935483871,314.8709677419355,0.07652904415531196,0.030734555885667453,18,19
2026-05,美国,Android,non-Organic,Background,20.93548387096774,3.4838709677419355,314.8709677419355,0.06648908923266059,0.011064440118840283,22,32
2026-05,美国,Android,non-Organic,Blur,13.838709677419354,6.903225806451613,314.8709677419355,0.043950414916504456,0.021923983198442784,29,22
2026-05,美国,Android,non-Organic,Body,34.61290322580645,20.161290322580644,314.8709677419355,0.10992726155107058,0.06403032476180719,8,7
2026-05,美国,Android,non-Organic,Bokeh,6.064516129032258,0.8709677419354839,314.8709677419355,0.019260321688351602,0.002766110029710071,41,42
2026-05,美国,Android,non-Organic,Brighten,18.35483870967742,10.516129032258064,314.8709677419355,0.05829320766314927,0.03339821739575863,25,16
2026-05,美国,Android,non-Organic,Collarbone,0.0,0.0,314.8709677419355,0.0,0.0,45,43
2026-05,美国,Android,non-Organic,Concealer,22.838709677419356,9.709677419354838,314.8709677419355,0.07253355189017519,0.03083700440528634,20,18
2026-05,美国,Android,non-Organic,Contour,10.419354838709678,4.483870967741935,314.8709677419355,0.03309087183690196,0.014240344227025917,34,28
2026-05,美国,Android,non-Organic,Crop,19.774193548387096,15.96774193548387,314.8709677419355,0.0628009425263805,0.050712017211351296,24,10
2026-05,美国,Android,non-Organic,Dark Circles,12.03225806451613,7.741935483870968,314.8709677419355,0.038213297817846534,0.024587644708533963,32,21
2026-05,美国,Android,non-Organic,Details,13.225806451612904,5.064516129032258,314.8709677419355,0.04200389304374552,0.016084417580165968,31,26
2026-05,美国,Android,non-Organic,Effects,31.580645161290324,1.8387096774193548,314.8709677419355,0.10029710070689479,0.005839565618276816,13,37
2026-05,美国,Android,non-Organic,Eraser,32.70967741935484,17.64516129032258,314.8709677419355,0.10388279889355599,0.05603934023153365,10,9
2026-05,美国,Android,non-Organic,Expression,15.064516129032258,5.258064516129032,314.8709677419355,0.04784345866202233,0.016699108697879314,26,25
2026-05,美国,Android,non-Organic,Eye Brighten,10.451612903225806,6.774193548387097,314.8709677419355,0.033193320356520846,0.021514189119967216,33,23
2026-05,美国,Android,non-Organic,Face,94.2258064516129,45.0,314.8709677419355,0.29925212580678207,0.14291568486835365,1,2
2026-05,美国,Android,non-Organic,Face Fix,26.0,8.580645161290322,314.8709677419355,0.08257350681282655,0.02725130621862514,17,20
2026-05,美国,Android,non-Organic,Filters,82.03225806451613,30.258064516129032,314.8709677419355,0.2605265853908411,0.09609671140252023,4,5
2026-05,美国,Android,non-Organic,Flawless,0.0,0.0,314.8709677419355,0.0,0.0,45,43
2026-05,美国,Android,non-Organic,Glitter,9.290322580645162,2.161290322580645,314.8709677419355,0.029505173650240756,0.00686405081446573,35,35
2026-05,美国,Android,non-Organic,Glowup,26.64516129032258,9.870967741935484,314.8709677419355,0.08462247720520438,0.0313492470033808,16,17
2026-05,美国,Android,non-Organic,Hair,61.25806451612903,19.032258064516128,314.8709677419355,0.19454973875627496,0.06044462657514599,5,8
2026-05,美国,Android,non-Organic,Magic,93.90322580645162,46.16129032258065,314.8709677419355,0.2982276406105932,0.14660383157463375,2,1
2026-05,美国,Android,non-Organic,Makeup,49.38709677419355,24.0,314.8709677419355,0.1568486835365229,0.07622169859645528,6,6
2026-05,美国,Android,non-Organic,Matte,8.0,4.0,314.8709677419355,0.025407232865485095,0.012703616432742548,38,30
2026-05,美国,Android,non-Organic,Muscle,8.838709677419354,3.3225806451612905,314.8709677419355,0.02807089437557627,0.010552197520745826,36,33
2026-05,美国,Android,non-Organic,Mykit,14.483870967741936,0.0,314.8709677419355,0.045999385308882285,0.0,27,43
2026-05,美国,Android,non-Organic,Plump,14.32258064516129,4.774193548387097,314.8709677419355,0.045487142710787826,0.015162380903595944,28,27
2026-05,美国,Android,non-Organic,Preset,23.93548387096774,3.161290322580645,314.8709677419355,0.07601680155721749,0.010039954922651367,19,34
2026-05,美国,Android,non-Organic,Prism,4.870967741935484,1.4193548387096775,314.8709677419355,0.015469726462452617,0.004507734863231226,44,38
2026-05,美国,Android,non-Organic,Relight,32.83870967741935,15.161290322580646,314.8709677419355,0.10429259297203154,0.04815080422087901,9,14
2026-05,美国,Android,non-Organic,Reshape,32.29032258064516,15.483870967741936,314.8709677419355,0.10255096813851039,0.049175289417067926,11,12
2026-05,美国,Android,non-Organic,Resize,13.774193548387096,6.225806451612903,314.8709677419355,0.043745517877266674,0.01977256428644606,30,24
2026-05,美国,Android,non-Organic,Skin Tone,26.838709677419356,15.806451612903226,314.8709677419355,0.08523716832291774,0.05019977461325684,15,11
2026-05,美国,Android,non-Organic,Smooth,45.0,32.16129032258065,314.8709677419355,0.14291568486835365,0.10214117406003484,7,4
2026-05,美国,Android,non-Organic,Stamp,4.967741935483871,1.2580645161290323,314.8709677419355,0.01577707202130929,0.003995492265136769,43,40
2026-05,美国,Android,non-Organic,Teeth,20.612903225806452,0.0,314.8709677419355,0.06546460403647167,0.0,23,43
